date,index
2014-05-19,1022
2014-05-20,1010
2014-05-21,988
2014-05-22,966
2014-05-23,964
2014-05-27,973
2014-05-28,954
2014-05-29,940
2014-05-30,934
2014-06-02,934
2014-06-03,948
2014-06-04,959
2014-06-05,977
2014-06-06,989
2014-06-09,999
2014-06-10,1004
2014-06-11,973
2014-06-12,939
2014-06-13,906
2014-06-16,880
2014-06-17,858
2014-06-18,867
2014-06-19,905
2014-06-20,904
2014-06-23,886
2014-06-24,867
2014-06-25,846
2014-06-26,824
2014-06-27,831
2014-06-30,850
2014-07-01,894
2014-07-02,890
2014-07-03,890
2014-07-04,893
2014-07-07,888
2014-07-08,881
2014-07-09,863
2014-07-10,836
2014-07-11,814
2014-07-14,798
2014-07-15,782
2014-07-16,755
2014-07-17,738
2014-07-18,732
2014-07-21,724
2014-07-22,723
2014-07-23,727
2014-07-24,732
2014-07-25,739
2014-07-28,743
2014-07-29,747
2014-07-30,754
2014-07-31,755
2014-08-01,751
2014-08-04,753
2014-08-05,755
2014-08-06,759
2014-08-07,765
2014-08-08,777
2014-08-11,792
2014-08-12,836
2014-08-13,871
2014-08-14,942
2014-08-15,1015
2014-08-18,1042
2014-08-19,1040
2014-08-20,1061
2014-08-21,1096
2014-08-22,1088
2014-08-26,1070
2014-08-27,1063
2014-08-28,1119
2014-08-29,1147
2014-09-01,1151
2014-09-02,1149
2014-09-03,1142
2014-09-04,1147
2014-09-05,1155
2014-09-08,1166
2014-09-09,1197
2014-09-10,1197
2014-09-11,1186
2014-09-12,1181
2014-09-15,1173
2014-09-16,1150
2014-09-17,1124
2014-09-18,1089
2014-09-19,1075
2014-09-22,1077
2014-09-23,1073
2014-09-24,1056
2014-09-25,1038
2014-09-26,1049
2014-09-29,1062
2014-09-30,1063
2014-10-01,1055
2014-10-02,1041
2014-10-03,1037
2014-10-06,1029
2014-10-07,1015
2014-10-08,991
2014-10-09,974
2014-10-10,963
2014-10-13,954
2014-10-14,948
2014-10-15,935
2014-10-16,930
2014-10-17,944
2014-10-20,973
2014-10-21,1090
2014-10-22,1136
2014-10-23,1155
2014-10-24,1192
2014-10-27,1285
2014-10-28,1395
2014-10-29,1428
2014-10-30,1424
2014-10-31,1428
2014-11-03,1456
2014-11-04,1484
2014-11-05,1464
2014-11-06,1436
2014-11-07,1437
2014-11-10,1418
2014-11-11,1370
2014-11-12,1327
2014-11-13,1264
2014-11-14,1256
2014-11-17,1264
2014-11-18,1296
2014-11-19,1306
2014-11-20,1332
2014-11-21,1324
2014-11-24,1317
2014-11-25,1313
2014-11-26,1239
2014-11-27,1187
2014-11-28,1153
2014-12-01,1137
2014-12-02,1119
2014-12-03,1079
2014-12-04,1019
2014-12-05,982
2014-12-08,952
2014-12-09,933
2014-12-10,911
2014-12-11,887
2014-12-12,863
2014-12-15,845
2014-12-16,838
2014-12-17,827
2014-12-18,814
2014-12-19,803
2014-12-22,794
2014-12-23,788
2014-12-24,782
2015-01-02,771
2015-01-05,761
2015-01-06,758
2015-01-07,744
2015-01-08,724
2015-01-09,709
2015-01-12,723
2015-01-13,762
2015-01-14,757
2015-01-15,749
2015-01-16,741
2015-01-19,739
2015-01-20,753
2015-01-21,770
2015-01-22,751
2015-01-23,720
2015-01-26,703
2015-01-27,688
2015-01-28,666
2015-01-29,632
2015-01-30,608
2015-02-02,590
2015-02-03,577
2015-02-04,569
2015-02-05,564
2015-02-06,559
2015-02-09,554
2015-02-10,556
2015-02-11,553
2015-02-12,540
2015-02-13,530
2015-02-16,522
2015-02-17,516
2015-02-18,509
2015-02-19,511
2015-02-20,513
2015-02-23,512
2015-02-24,516
2015-02-25,524
2015-02-26,533
2015-02-27,540
2015-03-02,548
2015-03-03,553
2015-03-04,559
2015-03-05,561
2015-03-06,565
2015-03-09,568
2015-03-10,568
2015-03-11,565
2015-03-12,560
2015-03-13,562
2015-03-16,564
2015-03-17,568
2015-03-18,571
2015-03-19,584
2015-03-20,591
2015-03-23,594
2015-03-24,597
2015-03-25,598
2015-03-26,598
2015-03-27,596
2015-03-30,599
2015-03-31,602
2015-04-01,596
2015-04-02,588
2015-04-07,583
2015-04-08,580
2015-04-09,580
2015-04-10,580
2015-04-13,578
2015-04-14,581
2015-04-15,586
2015-04-16,593
2015-04-17,597
2015-04-20,598
2015-04-21,601
2015-04-22,600
2015-04-23,599
2015-04-24,600
2015-04-27,600
2015-04-28,601
2015-04-29,595
2015-04-30,591
2015-05-01,587
2015-05-05,580
2015-05-06,575
2015-05-07,573
2015-05-08,574
2015-05-11,578
2015-05-12,589
2015-05-13,634
2015-05-14,637
2015-05-15,634
2015-05-18,630
2015-05-19,620
2015-05-20,606
2015-05-21,592
2015-05-22,586
2015-05-26,584
2015-05-27,587
2015-05-28,588
2015-05-29,589
2015-06-01,589
2015-06-02,591
2015-06-03,598
2015-06-04,603
2015-06-05,610
2015-06-08,610
2015-06-09,612
2015-06-10,618
2015-06-11,629
2015-06-12,642
2015-06-15,656
2015-06-16,681
2015-06-17,725
2015-06-18,773
2015-06-19,779
2015-06-22,779
2015-06-23,790
2015-06-24,829
2015-06-25,829
2015-06-26,823
2015-06-29,813
2015-06-30,800
2015-07-01,794
2015-07-02,794
2015-07-03,805
2015-07-06,815
2015-07-07,830
2015-07-08,840
2015-07-09,853
2015-07-10,874
2015-07-13,900
2015-07-14,915
2015-07-15,951
2015-07-16,1009
2015-07-17,1048
2015-07-20,1067
2015-07-21,1113
2015-07-22,1118
2015-07-23,1102
2015-07-24,1086
2015-07-27,1090
2015-07-28,1094
2015-07-29,1104
2015-07-30,1100
2015-07-31,1131
2015-08-03,1151
2015-08-04,1200
2015-08-05,1222
2015-08-06,1201
2015-08-07,1200
2015-08-10,1197
2015-08-11,1162
2015-08-12,1093
2015-08-13,1046
2015-08-14,1055
2015-08-17,1063
2015-08-18,1046
2015-08-19,1031
2015-08-20,1014
2015-08-21,994
2015-08-24,968
2015-08-25,942
2015-08-26,918
2015-08-27,905
2015-08-28,903
2015-09-01,911
2015-09-02,906
2015-09-03,891
2015-09-04,875
2015-09-07,876
2015-09-08,873
2015-09-09,855
2015-09-10,830
2015-09-11,818
2015-09-14,805
2015-09-15,802
2015-09-16,814
2015-09-17,883
2015-09-18,960
2015-09-21,978
2015-09-22,923
2015-09-23,917
2015-09-24,922
2015-09-25,943
2015-09-28,943
2015-09-29,926
2015-09-30,900
2015-10-01,888
2015-10-02,889
2015-10-05,881
2015-10-06,869
2015-10-07,841
2015-10-08,817
2015-10-09,809
2015-10-12,809
2015-10-13,804
2015-10-14,787
2015-10-15,766
2015-10-16,754
2015-10-19,747
2015-10-20,762
2015-10-21,780
2015-10-22,786
2015-10-23,774
2015-10-26,759
2015-10-27,739
2015-10-28,736
2015-10-29,728
2015-10-30,721
2015-11-02,706
2015-11-03,680
2015-11-04,657
2015-11-05,640
2015-11-06,631
2015-11-09,628
2015-11-10,622
2015-11-11,599
2015-11-12,579
2015-11-13,560
2015-11-16,550
2015-11-17,537
2015-11-18,519
2015-11-19,504
2015-11-20,498
2015-11-23,516
2015-11-24,528
2015-11-25,546
2015-11-26,562
2015-11-27,581
2015-11-30,584
2015-12-01,598
2015-12-02,590
2015-12-03,574
2015-12-04,563
2015-12-07,551
2015-12-08,551
2015-12-09,546
2015-12-10,534
2015-12-11,522
2015-12-14,508
2015-12-15,484
2015-12-16,471
2015-12-17,471
2015-12-18,477
2015-12-21,478
2015-12-22,474
2015-12-23,475
2015-12-24,478
2016-01-04,473
2016-01-05,468
2016-01-06,467
2016-01-07,445
2016-01-08,429
2016-01-11,415
2016-01-12,402
2016-01-13,394
2016-01-14,383
2016-01-15,373
2016-01-18,369
2016-01-19,363
2016-01-20,358
2016-01-21,355
2016-01-22,354
2016-01-25,354
2016-01-26,345
2016-01-27,337
2016-01-28,325
2016-01-29,317
2016-02-01,314
2016-02-02,310
2016-02-03,303
2016-02-04,298
2016-02-05,297
2016-02-08,293
2016-02-09,291
2016-02-10,290
2016-02-11,290
2016-02-12,291
2016-02-15,295
2016-02-16,301
2016-02-17,307
2016-02-18,313
2016-02-19,315
2016-02-22,316
2016-02-23,318
2016-02-24,322
2016-02-25,325
2016-02-26,327
2016-02-29,329
2016-03-01,332
2016-03-02,335
2016-03-03,342
2016-03-04,349
2016-03-07,354
2016-03-08,366
2016-03-09,376
2016-03-10,384
2016-03-11,388
2016-03-14,393
2016-03-15,396
2016-03-16,393
2016-03-17,392
2016-03-18,395
2016-03-21,398
2016-03-22,398
2016-03-23,401
2016-03-24,406
2016-03-29,409
2016-03-30,414
2016-03-31,429
2016-04-01,450
2016-04-04,471
2016-04-05,487
2016-04-06,500
2016-04-07,517
2016-04-08,539
2016-04-11,555
2016-04-12,560
2016-04-13,567
2016-04-14,597
2016-04-15,635
2016-04-18,659
2016-04-19,671
2016-04-20,669
2016-04-21,670
2016-04-22,688
2016-04-25,690
2016-04-26,704
2016-04-27,715
2016-04-28,710
2016-04-29,703
2016-05-03,682
2016-05-04,652
2016-05-05,642
2016-05-06,631
2016-05-09,616
2016-05-10,594
2016-05-11,579
2016-05-12,579
2016-05-13,600
2016-05-16,613
2016-05-17,643
2016-05-18,642
2016-05-19,634
2016-05-20,625
2016-05-23,624
2016-05-24,618
2016-05-25,605
2016-05-26,601
2016-05-27,606
2016-05-31,612
2016-06-01,612
2016-06-02,606
2016-06-03,610
2016-06-06,607
2016-06-07,606
2016-06-08,610
2016-06-09,611
2016-06-10,610
2016-06-13,609
2016-06-14,608
2016-06-15,604
2016-06-16,598
2016-06-17,587
2016-06-20,582
2016-06-21,580
2016-06-22,585
2016-06-23,596
2016-06-24,609
2016-06-27,616
2016-06-28,627
2016-06-29,640
2016-06-30,660
2016-07-01,677
2016-07-04,688
2016-07-05,692
2016-07-06,694
2016-07-07,699
2016-07-08,703
2016-07-11,704
2016-07-12,711
2016-07-13,726
2016-07-14,738
2016-07-15,745
2016-07-18,748
2016-07-19,746
2016-07-20,736
2016-07-21,726
2016-07-22,718
2016-07-25,709
2016-07-26,696
2016-07-27,679
2016-07-28,665
2016-07-29,656
2016-08-01,650
2016-08-02,645
2016-08-03,641
2016-08-04,636
2016-08-05,636
2016-08-08,636
2016-08-09,631
2016-08-10,638
2016-08-11,653
2016-08-12,671
2016-08-15,681
2016-08-16,687
2016-08-17,685
2016-08-18,682
2016-08-19,683
2016-08-22,687
2016-08-23,692
2016-08-24,706
2016-08-25,718
2016-08-26,720
2016-08-30,715
2016-08-31,711
2016-09-01,712
2016-09-02,720
2016-09-05,724
2016-09-06,745
2016-09-07,773
2016-09-08,792
2016-09-09,804
2016-09-12,804
2016-09-13,796
2016-09-14,756
2016-09-15,764
2016-09-16,800
2016-09-19,836
2016-09-20,865
2016-09-21,903
2016-09-22,937
2016-09-23,941
2016-09-26,934
2016-09-27,930
2016-09-28,912
2016-09-29,888
2016-09-30,875
2016-10-03,864
2016-10-04,860
2016-10-05,869
2016-10-06,915
2016-10-07,921
2016-10-10,922
2016-10-11,922
2016-10-12,906
2016-10-13,885
2016-10-14,892
2016-10-17,894
2016-10-18,890
2016-10-19,872
2016-10-20,849
2016-10-21,842
2016-10-24,831
2016-10-25,813
2016-10-26,802
2016-10-27,798
2016-10-28,834
2016-10-31,857
2016-11-01,838
2016-11-02,834
2016-11-03,849
2016-11-04,855
2016-11-07,870
2016-11-08,911
2016-11-09,954
2016-11-10,974
2016-11-11,1045
2016-11-14,1065
2016-11-15,1084
2016-11-16,1145
2016-11-17,1231
2016-11-18,1257
2016-11-21,1240
2016-11-22,1232
2016-11-23,1224
2016-11-24,1201
2016-11-25,1181
2016-11-28,1184
2016-11-29,1202
2016-11-30,1204
2016-12-01,1196
2016-12-02,1198
2016-12-05,1196
2016-12-06,1186
2016-12-07,1162
2016-12-08,1122
2016-12-09,1090
2016-12-12,1069
2016-12-13,1052
2016-12-14,1003
2016-12-15,966
2016-12-16,946
2016-12-19,927
2016-12-20,914
2016-12-21,926
2016-12-22,928
2016-12-23,961
2017-01-03,953
2017-01-04,969
2017-01-05,983
2017-01-06,963
2017-01-09,949
2017-01-10,926
2017-01-11,894
2017-01-12,892
2017-01-13,910
2017-01-16,925
2017-01-17,922
2017-01-18,952
2017-01-19,942
2017-01-20,925
2017-01-23,914
2017-01-24,886
2017-01-25,862
2017-01-26,840
2017-01-27,827
2017-01-30,816
2017-01-31,800
2017-02-01,786
2017-02-02,770
2017-02-03,752
2017-02-06,735
2017-02-07,714
2017-02-08,702
2017-02-09,707
2017-02-10,702
2017-02-13,688
2017-02-14,685
2017-02-15,688
2017-02-16,710
2017-02-17,741
2017-02-20,757
2017-02-21,778
2017-02-22,806
2017-02-23,856
2017-02-24,875
2017-02-27,878
2017-02-28,859
2017-03-01,871
2017-03-02,904
2017-03-03,939
2017-03-06,979
2017-03-07,1033
2017-03-08,1045
2017-03-09,1064
2017-03-10,1086
2017-03-13,1099
2017-03-14,1112
2017-03-15,1147
2017-03-16,1172
2017-03-17,1196
2017-03-20,1205
2017-03-21,1200
2017-03-22,1190
2017-03-23,1196
2017-03-24,1240
2017-03-27,1282
2017-03-28,1333
2017-03-29,1338
2017-03-30,1324
2017-03-31,1297
2017-04-03,1282
2017-04-04,1255
2017-04-05,1223
2017-04-06,1215
2017-04-07,1223
2017-04-10,1231
2017-04-11,1262
2017-04-12,1282
2017-04-13,1296
2017-04-18,1294
2017-04-19,1278
2017-04-20,1243
2017-04-21,1195
2017-04-24,1170
2017-04-25,1154
2017-04-26,1147
2017-04-27,1134
2017-04-28,1109
2017-05-02,1073
2017-05-03,1034
2017-05-04,1004
2017-05-05,994
2017-05-08,1001
2017-05-09,1007
2017-05-10,1005
2017-05-11,1012
2017-05-12,1014
2017-05-15,994
2017-05-16,980
2017-05-17,960
2017-05-18,957
2017-05-19,956
